CONCEPT	DOCULECT	IPA	ID
warm	Middle_Persian	gaɾm	2079
cold	Georgian	t͡sʰivi	2080
cold	Armenian	t͡sʰuɾt	2081
cold	Greek_Anc	psyːkʰrós	2082
cold	Latin	ˈfriːɡidus	2083
cold	Old_French	fɾoi̯t	2084
cold	Old_Norse	kaldr	2085
cold	Old_High_German	kalt	2086
cold	Old_English	t͡ʃæɑ̯ɫd	2087
cold	Old_Irish	u:ər	2088
cold	Old_Church_Slavonic	studɛnʊ̆	2089
cold	Sanskrit	ʃiːt̪ɐ	2090
cold	Pali	siːt̪ɐ	2091
cold	Middle_Persian	saɾd	2092
full	Georgian	safse	2093
full	Armenian	ˈlikʰə	2094
full	Greek_Anc	mestós	2095
full	Latin	pleːnus	2096
full	Old_French	plɛn	2097
full	Old_Norse	fulːr	2098
full	Old_High_German	folː	2099
full	Old_English	fuɫː	2100
full	Old_Irish	la:n	2101
full	Old_Church_Slavonic	pl̩nʊ̆	2102
full	Sanskrit	puːɾɳɐ	2103
full	Pali	puɳːɐ	2104
full	Middle_Persian	pur	2105
new	Georgian	aχali	2106
new	Armenian	nɔɾ	2107
new	Greek_Anc	néos	2108
new	Latin	ˈnowus	2109
new	Old_French	novəl	2110
new	Old_Norse	nyːr	2111
new	Old_High_German	niuwi	2112
new	Old_English	ˈniːy̯we	2113
new	Old_Irish	nuʔe	2114
new	Old_Church_Slavonic	nɔvʊ̆	2115
new	Sanskrit	nɐʋɐ	2116
new	Pali	nɐʋɐ	2117
new	Middle_Persian	no:g	2118
old	Georgian	d͡zʷeli	2119
old	Armenian	hin	2120
old	Greek_Anc	palai̯ós	2121
old	Latin	ˈwetus	2122
old	Old_French	vjel	2123
old	Old_Norse	ˈɡamalː	2124
old	Old_High_German	alt	2125
old	Old_English	æɑ̯ɫd	2126
old	Old_Irish	sʹen	2127
old	Old_Church_Slavonic	stɑrʊ̆	2128
old	Sanskrit	d͡ʑiːɾɳɐ	2129
old	Pali	ʋuɖʱːɐ	2130
old	Middle_Persian	pi:ɾ	2131
good	Georgian	kʼaɾɡi	2132
good	Armenian	lɑv	2133
good	Greek_Anc	aɡatʰós	2134
good	Latin	ˈbonus	2135
good	Old_French	bon	2136
good	Old_Norse	ɡoːðr	2137
good	Old_High_German	ɡuot	2138
good	Old_English	ɣoːd	2139
good	Old_Irish	daɣ	2140
good	Old_Church_Slavonic	dɔbrʊ̆	2141
good	Sanskrit	su	2142
good	Pali	bʱɐd̪ːɐkɐ	2143
good	Middle_Persian	weh	2144
straight	Georgian	st͡sʼoɾi	2145
straight	Armenian	uˈʁiʁ	2146
straight	Greek_Anc	eu̯tʰýs	2147
straight	Latin	ˈrektus	2148
straight	Old_French	dɾoi̯t	2149
straight	Old_Norse	bɛinː	2150
straight	Old_High_German	strak	2151
straight	Old_English	riçt	2152
straight	Old_Irish	dʹi:rʹux	2153
straight	Old_Church_Slavonic	prɑvʊ̆	2154
straight	Sanskrit	r̩d͡ʑu	2155
straight	Pali	udʒːu	2156
straight	Middle_Persian	ɾɑ:st	2157
round	Georgian	mɾɡʷali	2158
round	Armenian	kəˈlɔɾ	2159
round	Greek_Anc	kýklios	2160
round	Latin	roˈtundus	2161
round	Old_French	ɾõnt	2162
round	Old_Norse	ˈkrinɣˌloːtːr	2163
round	Old_High_German	kraɪziɡ	2164
round	Old_English	ˈsinewæɑ̯ɫt	2165
round	Old_Irish	crunʹdʹ	2166
round	Old_Church_Slavonic	ɔkrɔ̃ɡlʊ̆	2167
round	Sanskrit	ʋr̩t̪ːɐ	2168
round	Pali	guɭɐ	2169
round	Middle_Persian	giɾd	2170
sharp (as a knife)	Georgian	basɾi	2171
sharp (as a knife)	Armenian	suɾ	2172
sharp (as a knife)	Greek_Anc	oksýs	2173
sharp (as a knife)	Latin	aˈkuːtus	2174
sharp (as a knife)	Old_French	tɾẽnt͡ʃant	2175
sharp (as a knife)	Old_Norse	skarpr	2176
sharp (as a knife)	Old_High_German	skarf	2177
sharp (as a knife)	Old_English	ʃæɑ̯rˠp	2178
sharp (as a knife)	Old_Irish	ɡʹe:r	2179
sharp (as a knife)	Old_Church_Slavonic	ɔstrʊ̆	2180
sharp (as a knife)	Sanskrit	t̪iːkʂɳɐ	2181
sharp (as a knife)	Pali	t̪ikʰːɐ	2182
sharp (as a knife)	Middle_Persian	te:z	2183
dull (as a knife)	Georgian	bɫaɡʷi	2184
dull (as a knife)	Armenian	butʰ	2185
dull (as a knife)	Greek_Anc	amblýs	2186
dull (as a knife)	Latin	ˈhebes	2187
dull (as a knife)	Old_French	emuse	2188
dull (as a knife)	Old_Norse	sljoːr	2189
dull (as a knife)	Old_High_German	sleːo	2190
dull (as a knife)	Old_English	stump	2191
dull (as a knife)	Old_Irish	mail	2192
dull (as a knife)	Old_Church_Slavonic	tɔ̃pʊ̆	2193
dull (as a knife)	Sanskrit	kuɳʈʰɐ	2194
dull (as a knife)	Pali	kuɳt̪ʰɐ	2195
dull (as a knife)	Middle_Persian	kund	2196
smooth	Georgian	ɡɫuvi	2197
smooth	Armenian	hɑɾtʰ	2198
smooth	Greek_Anc	léì̯os	2199
smooth	Latin	ˈleːwis	2200
smooth	Old_French	lis	2201
smooth	Old_Norse	sleːtːr	2202
smooth	Old_High_German	ɡlat	2203
smooth	Old_English	ˈsmeːðe	2204
smooth	Old_Irish	mʹi:nʹ	2205
smooth	Old_Church_Slavonic	ɡlɑdʊ̆kʊ̆	2206
smooth	Sanskrit	ʃlɐkʂɳɐ	2207
smooth	Pali	sɐɳɦɐ	2208
wet	Georgian	sʷeli	2209
wet	Armenian	tʰɑt͡sʰ	2210
wet	Greek_Anc	hyɡrós	2211
wet	Latin	ˈuːmidus	2212
wet	Old_French	moi̯ʎje	2213
wet	Old_Norse	vaːtr	2214
wet	Old_High_German	nas	2215
wet	Old_English	wæːt	2216
wet	Old_Irish	ɸʹlʹux	2217
wet	Old_Church_Slavonic	mɔkrʊ̆	2218
wet	Sanskrit	aːɾd̪ɾɐ	2219
wet	Pali	ɐd̪ːɐ	2220
wet	Middle_Persian	tar	2221
dry	Georgian	mʃɾali	2222
dry	Armenian	t͡ʃʰɔɾ	2223
dry	Greek_Anc	kʰsɛːrós	2224
dry	Latin	ˈsikːus	2225
dry	Old_French	sek	2226
dry	Old_Norse	θurː	2227
dry	Old_High_German	trukːan	2228
dry	Old_English	ˈdryːje	2229
dry	Old_Irish	tʹi:rʹəmʹ	2230
dry	Old_Church_Slavonic	suxʊ̆	2231
dry	Sanskrit	ʃuʂkɐ	2232
dry	Pali	sukʰːɐ	2233
dry	Middle_Persian	huʃk	2234
correct	Georgian	zustʼi	2235
correct	Armenian	t͡ʃiʃt	2236
correct	Greek_Anc	ortʰós	2237
correct	Latin	ˈrektus	2238
correct	Old_French	bõn	2239
correct	Old_Norse	reːtːr	2240
correct	Old_High_German	rext	2241
correct	Old_English	riçt	2242
correct	Old_Irish	kʹert	2243
correct	Old_Church_Slavonic	prɑvʊ̆	2244
correct	Sanskrit	ʃud̪d̪ʱɐ	2245
correct	Pali	ut̪u	2246
correct	Middle_Persian	drust	2247
near	Georgian	aχɫo	2248
near	Armenian	mɔt	2249
near	Greek_Anc	eŋɡýs	2250
near	Latin	ˈprope	2251
near	Old_French	pɾes	2252
near	Old_Norse	nɛr	2253
near	Old_High_German	naːh	2254
near	Old_English	næːɑ̯x	2255
near	Old_Irish	oɡus	2256
near	Old_Church_Slavonic	blizʊ̆	2257
near	Sanskrit	ned̪ɐ	2258
near	Pali	ɐnt̪ikɐ	2259
near	Middle_Persian	nazdiːk	2260
far	Georgian	ʃoɾi	2261
far	Armenian	hɛˈru	2262
far	Greek_Anc	makrǎːn	2263
far	Latin	ˈlonɡeː	2264
far	Old_French	loi̯nɡ	2265
far	Old_Norse	ˈfjarːi	2266
far	Old_High_German	ferːana	2267
far	Old_English	feo̯rˠː	2268
far	Old_Irish	kʹiːan	2269
far	Old_Church_Slavonic	dɑlɛtʃɛ	2270
far	Sanskrit	d̪uːɾɐ	2271
far	Pali	d̪uːrɐ	2272
far	Middle_Persian	duːɾ	2273
right	Georgian	maɾd͡ʒʷena	2274
right	Armenian	ɑt͡ʃʰ	2275
right	Greek_Anc	deksiós	2276
right	Latin	ˈdekster	2277
right	Old_French	destɾə	2278
right	Old_Norse	ˈhøːɡri	2279
right	Old_High_German	rext	2280
right	Old_English	ˈswiːðrɑ	2281
right	Old_Irish	dʹes	2282
right	Old_Church_Slavonic	dɛsnʊ̆	2283
right	Sanskrit	d̪ɐkʂiɳɐ	2284
right	Pali	d̪ɐkʰiɳɐ	2285
right	Middle_Persian	ɾɑ:st	2286
left	Georgian	maɾt͡sʰχena	2287
left	Armenian	d͡zɑχ	2288
left	Greek_Anc	aristerós	2289
left	Latin	siˈnister	2290
left	Old_French	sənɛstɾə	2291
left	Old_Norse	ˈvinstri	2292
left	Old_High_German	liŋk	2293
left	Old_English	ˈwinestrɑ	2294
left	Old_Irish	kʹlʹe:	2295
left	Old_Church_Slavonic	lævʊ̆	2296
left	Sanskrit	sɐʋjɐ	2297
left	Pali	ʋaːmɐ	2298
left	Middle_Persian	ho:j	2299
at	Georgian	ʃi	2300
at	Armenian	um	2301
at	Greek_Anc	en	2302
at	Latin	ad	2303
at	Old_French	ad	2304
at	Old_Norse	við	2305
at	Old_High_German	as	2306
at	Old_English	æt	2307
at	Old_Irish	oɡ	2308
at	Old_Church_Slavonic	nɑ	2309
at	Sanskrit	-i	2310
at	Pali	-e	2311
at	Middle_Persian	pad	2312
in	Georgian	ʃi	2313
in	Armenian	mɛt͡ʃʰ	2314
in	Greek_Anc	en	2315
in	Latin	in	2316
in	Old_French	ẽn	2317
in	Old_Norse	iː	2318
in	Old_High_German	in	2319
in	Old_English	on	2320
in	Old_Irish	i	2321
in	Old_Church_Slavonic	vʊ̆	2322
in	Sanskrit	-i	2323
in	Pali	ɐnt̪ɐrɐ	2324
in	Middle_Persian	andaɾ	2325
with	Georgian	tʰan	2326
with	Armenian	hɛt	2327
with	Greek_Anc	metá	2328
with	Latin	kum	2329
with	Old_French	avoek	2330
with	Old_Norse	með	2331
with	Old_High_German	miti	2332
with	Old_English	mid	2333
with	Old_Irish	co	2334
with	Old_Church_Slavonic	sʊ̆	2335
with	Sanskrit	sɐɦɐ	2336
with	Pali	sɐɦɐ	2337
with	Middle_Persian	abɑ:g	2338
and	Georgian	da	2339
and	Armenian	jɛv	2340
and	Greek_Anc	kái̯	2341
and	Latin	et	2342
and	Old_French	et	2343
and	Old_Norse	ɔk	2344
and	Old_High_German	unti	2345
and	Old_English	ɒnd	2346
and	Old_Irish	oɡus	2347
and	Old_Church_Slavonic	i	2348
and	Sanskrit	t͡ɕɐ	2349
and	Pali	tʃɐ	2350
and	Middle_Persian	ud	2351
if	Georgian	tu	2352
if	Armenian	jɛˈtʰɛ	2353
if	Greek_Anc	eː	2354
if	Latin	siː	2355
if	Old_French	sə	2356
if	Old_Norse	ef	2357
if	Old_High_German	ibu	2358
if	Old_English	jif	2359
if	Old_Irish	ma:	2360
if	Old_Church_Slavonic	ɑʃtɛ	2361
if	Sanskrit	jɐd̪i	2362
if	Pali	jɐd̪i	2363
if	Middle_Persian	agaɾ	2364
because	Georgian	imitʼom	2365
because	Armenian	vɔɾɔfhɛˈtɛv	2366
because	Greek_Anc	dióti	2367
because	Latin	kʷod	2368
because	Old_French	kaɾ	2369
because	Old_Norse	at	2370
because	Old_High_German	wanta	2371
because	Old_English	for	2372
because	Old_Irish	u:ərʹe	2373
because	Sanskrit	ɦi	2374
because	Pali	jaːʋɐt̪aː	2375
because	Middle_Persian	ɾɑ:j	2376
name	Georgian	saχeli	2377
name	Armenian	ɑˈnun	2378
name	Greek_Anc	ónoma	2379
name	Latin	ˈnoːmen	2380
name	Old_French	nom	2381
name	Old_Norse	nafn	2382
name	Old_High_German	namo	2383
name	Old_English	ˈnɒmɑ	2384
name	Old_Irish	anʹmʹ	2385
name	Old_Church_Slavonic	imɛ̃	2386
name	Sanskrit	naːmɐn	2387
name	Pali	naːmɐ	2388
name	Middle_Persian	nɑ:m	2389
