CONCEPT	DOCULECT	IPA	ID
to say	Sanskrit	ʋɐk	2049
to say	Pali	ʋɐt̪	2050
to say	Middle_Persian	guftan	2051
to sing	Georgian	mɣera	2052
to sing	Armenian	jɛɾˈkʰ	2053
to sing	Old_Kannada	paːɖu	2054
to sing	Old_Telugu	paːɖu	2055
to sing	Old_Malayalam	paːʈu	2056
to sing	Old_Tamil	paːʈu	2057
to sing	Greek_Anc	áːjd	2058
to sing	Latin	ˈkane	2059
to sing	Old_French	t͡ʃant	2060
to sing	Old_Norse	ˈsynɣva	2061
to sing	Old_High_German	siŋɡa	2062
to sing	Old_English	ˈsiŋɡɑ	2063
to sing	Old_Irish	kanə	2064
to sing	Old_Church_Slavonic	pæ	2065
to sing	Sanskrit	ɡaːj	2066
to sing	Pali	gaːjɐ	2067
to sing	Middle_Persian	sɾu:	2068
to play	Armenian	χɑˈʁ	2069
to play	Old_Kannada	aːɖu	2070
to play	Old_Telugu	aːɖu	2071
to play	Old_Malayalam	kaɭi	2072
to play	Old_Tamil	ʋiɭaj	2073
to play	Greek_Anc	páizd	2074
to play	Latin	ˈluːde	2075
to play	Old_French	d͡ʒu	2076
to play	Old_Norse	ˈlɛika	2077
to play	Old_High_German	spiloː	2078
to play	Old_English	ˈpleɣiɑ	2079
to play	Old_Irish	cluxʹəɣʹə	2080
to play	Old_Church_Slavonic	iɡrɑ	2081
to play	Sanskrit	d̪iːʋjɐ	2082
to play	Pali	kiːɭɐ	2083
to play	Middle_Persian	wɑ:zi:	2084
to float	Georgian	tʼivtʼivi	2085
to float	Armenian	lɔˈʁ	2086
to float	Old_Kannada	t̪eːlu	2087
to float	Old_Telugu	t̪eːlu	2088
to float	Old_Malayalam	poŋːu	2089
to float	Old_Tamil	mit̪a	2090
to float	Greek_Anc	plé	2091
to float	Latin	fluiˈtaː	2092
to float	Old_French	flot	2093
to float	Old_Norse	ˈfljoːta	2094
to float	Old_High_German	swɛbeː	2095
to float	Old_English	ˈfleːo̯tɑ	2096
to float	Old_Irish	snaʔi	2097
to float	Old_Church_Slavonic	plɑvɑ	2098
to float	Sanskrit	plɐʋ	2099
to float	Pali	pɐlɐʋɐ	2100
to float	Middle_Persian	ʃinɑːwaɾ	2101
to flow	Georgian	dena	2102
to flow	Armenian	hɔˈs	2103
to flow	Old_Kannada	paɾi	2104
to flow	Old_Telugu	paːɾu	2105
to flow	Old_Malayalam	oɻuku	2106
to flow	Old_Tamil	oɻuku	2107
to flow	Greek_Anc	hré	2108
to flow	Latin	ˈflue	2109
to flow	Old_French	kul	2110
to flow	Old_Norse	ˈstrɛyma	2111
to flow	Old_High_German	fliot͡sa	2112
to flow	Old_English	ˈfloːwɑ	2113
to flow	Old_Irish	rʹeθʹə	2114
to flow	Old_Church_Slavonic	tɛʃ	2115
to flow	Sanskrit	sɐɾ	2116
to flow	Pali	d̪ʱaːʋɐ	2117
to flow	Middle_Persian	ɾe:x	2118
to freeze	Georgian	ɡaχʼinva	2119
to freeze	Armenian	sɑrˈt͡ʃʰ	2120
to freeze	Old_Kannada	ɡaɖːa	2121
to freeze	Old_Telugu	ɡaɖːa	2122
to freeze	Old_Malayalam	uraja	2123
to freeze	Old_Tamil	uraj	2124
to freeze	Greek_Anc	pɛ́ːɡnu	2125
to freeze	Latin	ɡeˈlaː	2126
to freeze	Old_French	d͡ʒel	2127
to freeze	Old_Norse	ˈfrjoːsa	2128
to freeze	Old_High_German	friosa	2129
to freeze	Old_English	ˈfreːo̯zɑ	2130
to freeze	Old_Irish	rʹe:oðə	2131
to freeze	Old_Church_Slavonic	po	2132
to freeze	Sanskrit	ʃiːj	2133
to freeze	Pali	siːjɐ	2134
to freeze	Middle_Persian	afsɑ:ɾ	2135
to swell	Georgian	ɡasie	2136
to swell	Armenian	urˈt͡ʃʰ	2137
to swell	Old_Kannada	uːd̪u	2138
to swell	Old_Telugu	ʋaːju	2139
to swell	Old_Malayalam	ʋiːr	2140
to swell	Old_Tamil	ʋiːŋku	2141
to swell	Greek_Anc	auksán	2142
to swell	Latin	tuˈmeː	2143
to swell	Old_French	ẽnfl	2144
to swell	Old_Norse	ˈsvelːa	2145
to swell	Old_High_German	swelːa	2146
to swell	Old_English	ˈswelːɑ	2147
to swell	Old_Irish	atə	2148
to swell	Old_Church_Slavonic	dɔ̃	2149
to swell	Sanskrit	ʃʋɐj	2150
to swell	Pali	pʰaː	2151
to swell	Middle_Persian	bɑːd	2152
sun	Georgian	mze	2153
sun	Armenian	ɑˈɾɛv	2154
sun	Old_Kannada	neːsaru	2155
sun	Old_Malayalam	ɲaːjar	2156
sun	Old_Tamil	ɲaːjiru	2157
sun	Greek_Anc	hɛ́ːlios	2158
sun	Latin	soːl	2159
sun	Old_French	solei̯̯l	2160
sun	Old_Norse	soːl	2161
sun	Old_High_German	sonə	2162
sun	Old_English	ˈsunːe	2163
sun	Old_Irish	ɡʹrʹi:ən	2164
sun	Old_Church_Slavonic	sl̩nɪ̆tsʲɛ	2165
sun	Sanskrit	suːɾjɐ	2166
sun	Pali	surijɐ	2167
sun	Middle_Persian	xwaɾʃe:d	2168
moon	Georgian	mtʰʷaɾe	2169
moon	Armenian	luˈsin	2170
moon	Old_Kannada	t̪iŋɡaɭ	2171
moon	Old_Telugu	nela	2172
moon	Old_Malayalam	t̪iŋkaɭ	2173
moon	Old_Tamil	n̪ilaː	2174
moon	Greek_Anc	selɛ́ːnɛː	2175
moon	Latin	ˈluːna	2176
moon	Old_French	lunə	2177
moon	Old_Norse	tunɣl	2178
moon	Old_High_German	maːno	2179
moon	Old_English	ˈmoːnɑ	2180
moon	Old_Irish	e:ske	2181
moon	Old_Church_Slavonic	mæsɛ̃tsʲɪ̆	2182
moon	Sanskrit	maːsɐ	2183
moon	Pali	tʃɐnd̪ɐ	2184
moon	Middle_Persian	mɑ:h	2185
star	Georgian	vaɾskʼʷɫavi	2186
star	Armenian	ˈɑstəʁ	2187
star	Old_Kannada	aɾilu	2188
star	Old_Telugu	t͡ʃʊkːa	2189
star	Old_Malayalam	miːn	2190
star	Greek_Anc	astɛ́ːr	2191
star	Latin	ˈsteːlːa	2192
star	Old_French	estoi̯lə	2193
star	Old_Norse	ˈstjarna	2194
star	Old_High_German	stɛrno	2195
star	Old_English	ˈsteo̯rˠrˠɑ	2196
star	Old_Irish	rʹind	2197
star	Old_Church_Slavonic	dzʲvæzdɑ	2198
star	Sanskrit	nɐkʂɐt̪ɾɐ	2199
star	Pali	t̪aːrɐkaː	2200
star	Middle_Persian	stɑ:ɾag	2201
water	Georgian	t͡sʼχʼali	2202
water	Armenian	d͡ʒuɾ	2203
water	Old_Kannada	niːɾu	2204
water	Old_Telugu	niːru	2205
water	Old_Malayalam	ʋeɭːam	2206
water	Old_Tamil	n̪iːɾ	2207
water	Greek_Anc	hýdɔːr	2208
water	Latin	ˈakʷa	2209
water	Old_French	jawə	2210
water	Old_Norse	vatn	2211
water	Old_High_German	wasːar	2212
water	Old_English	ˈwæter	2213
water	Old_Irish	usʹkʹe	2214
water	Old_Church_Slavonic	vɔdɑ	2215
water	Sanskrit	ɐp	2216
water	Pali	dʒɐlɐ	2217
water	Middle_Persian	ɑ:b	2218
rain	Georgian	t͡sʼʷima	2219
rain	Armenian	ɑnd͡zˈɾɛv	2220
rain	Old_Kannada	maɻe	2221
rain	Old_Telugu	kʊrʊju	2222
rain	Old_Malayalam	maɻa	2223
rain	Old_Tamil	maɻaj	2224
rain	Greek_Anc	hýːetos	2225
rain	Latin	ˈpluwia	2226
rain	Old_French	plovoi̯	2227
rain	Old_Norse	reɣn	2228
rain	Old_High_German	reɡan	2229
rain	Old_English	ˈrejn̩	2230
rain	Old_Irish	ɸʹlʹexu	2231
rain	Old_Church_Slavonic	dʊ̆ʒdɪ̆	2232
rain	Sanskrit	ʋɐɾʂɐ	2233
rain	Pali	ʋɐssɐ	2234
rain	Middle_Persian	wɑ:ɾɑ:n	2235
river	Georgian	mdinaɾe	2236
river	Armenian	ɡɛt	2237
river	Old_Kannada	poɻe	2238
river	Old_Telugu	eːru	2239
river	Old_Malayalam	puɻa	2240
river	Old_Tamil	aːru	2241
river	Greek_Anc	potamós	2242
river	Latin	ˈfluːmen	2243
river	Old_French	ɾivjeɾə	2244
river	Old_Norse	aː	2245
river	Old_High_German	fluot	2246
river	Old_English	æːɑ̯	2247
river	Old_Irish	auβ	2248
river	Old_Church_Slavonic	rækɑ	2249
river	Sanskrit	nɐd̪iː	2250
river	Pali	nɐd̪iː	2251
river	Middle_Persian	ɾo:d	2252
lake	Georgian	tʼba	2253
lake	Armenian	lit͡ʃ	2254
lake	Old_Kannada	kere	2255
lake	Old_Telugu	t͡ʃerʊʋu	2256
lake	Old_Malayalam	kuɭam	2257
lake	Old_Tamil	eːɾi	2258
lake	Greek_Anc	límnɛː	2259
lake	Latin	ˈlakus	2260
lake	Old_French	lak	2261
lake	Old_Norse	vatn	2262
lake	Old_High_German	laxa	2263
lake	Old_English	ˈmere	2264
lake	Old_Irish	lox	2265
lake	Old_Church_Slavonic	jɛzɛrɔ	2266
lake	Sanskrit	sɐɾɐs	2267
lake	Pali	sɐrɐ	2268
lake	Middle_Persian	waɾ	2269
sea	Georgian	zɣʷa	2270
sea	Armenian	t͡sɔv	2271
sea	Old_Kannada	kaɖal	2272
sea	Old_Telugu	kaɖali	2273
sea	Old_Malayalam	kaʈal	2274
sea	Old_Tamil	kaʈal	2275
sea	Greek_Anc	tʰálasːa	2276
sea	Latin	ˈmare	2277
sea	Old_French	meɾ	2278
sea	Old_Norse	hav	2279
sea	Old_High_German	seːo	2280
sea	Old_English	sæː	2281
sea	Old_Irish	murʹ	2282
sea	Old_Church_Slavonic	mɔrʲɛ	2283
sea	Sanskrit	sɐmud̪ɾɐ	2284
sea	Pali	sɐmud̪ːɐ	2285
sea	Middle_Persian	zɾe:j	2286
salt	Armenian	ɑʁ	2287
salt	Old_Kannada	upːu	2288
salt	Old_Telugu	upːu	2289
salt	Old_Malayalam	upːə	2290
salt	Old_Tamil	upːu	2291
salt	Greek_Anc	háls	2292
salt	Latin	saːl	2293
salt	Old_French	sel	2294
salt	Old_Norse	salt	2295
salt	Old_High_German	salt͡s	2296
salt	Old_English	sæɑ̯ɫt	2297
salt	Old_Irish	salann	2298
salt	Old_Church_Slavonic	sɔlɪ̆	2299
salt	Sanskrit	lɐʋɐɳɐ	2300
salt	Pali	loɳɐ	2301
salt	Middle_Persian	namak	2302
stone	Georgian	kʰʷa	2303
stone	Armenian	kʰɑɾ	2304
stone	Old_Kannada	kal	2305
stone	Old_Telugu	ɾaːji	2306
stone	Old_Malayalam	kalːə	2307
stone	Old_Tamil	kal	2308
stone	Greek_Anc	lítʰos	2309
stone	Latin	ˈlapis	2310
stone	Old_French	pjeɾə	2311
stone	Old_Norse	stɛinː	2312
stone	Old_High_German	staɪn	2313
stone	Old_English	stɑːn	2314
stone	Old_Irish	klox	2315
stone	Old_Church_Slavonic	kɑmɯ	2316
stone	Sanskrit	ɐʃmɐn	2317
stone	Pali	ɐsɐmɐ	2318
stone	Middle_Persian	sang	2319
sand	Georgian	kʰʷiʃa	2320
sand	Armenian	ɑˈvɑz	2321
sand	Old_Kannada	maɾaɭu	2322
sand	Old_Telugu	isʊka	2323
sand	Old_Malayalam	maɳal	2324
sand	Old_Tamil	maɳ	2325
sand	Greek_Anc	ámmos	2326
sand	Latin	haˈreːna	2327
sand	Old_French	sablõn	2328
sand	Old_Norse	sandr	2329
sand	Old_High_German	sant	2330
sand	Old_English	sɒnd	2331
sand	Old_Irish	ɡanʹəṽ	2332
sand	Old_Church_Slavonic	pæsʊ̆kʊ̆	2333
sand	Sanskrit	pɑ̃ː.su	2334
sand	Pali	sikɐt̪aː	2335
sand	Middle_Persian	ɾe:g	2336
dust	Georgian	mtʼʷeɾi	2337
dust	Armenian	pʰɔˈʃi	2338
dust	Old_Kannada	d̪umbu	2339
dust	Old_Telugu	d̪ʊmːu	2340
dust	Old_Malayalam	poʈi	2341
dust	Old_Tamil	t̪ukaɭ	2342
dust	Greek_Anc	kóniːs	2343
dust	Latin	ˈpulwis	2344
dust	Old_French	pusjeɾə	2345
dust	Old_Norse	ˈdust	2346
dust	Old_High_German	stuːp	2347
dust	Old_English	dust	2348
dust	Old_Irish	luːəθʹ	2349
dust	Old_Church_Slavonic	prɑxʊ̆	2350
dust	Sanskrit	ɾeɳu	2351
dust	Pali	reɳu	2352
dust	Middle_Persian	gaɾd	2353
earth	Georgian	niadaɡi	2354
earth	Armenian	hɔʁ	2355
earth	Old_Kannada	maɳːu	2356
earth	Old_Telugu	manːu	2357
earth	Old_Malayalam	maɳːə	2358
earth	Old_Tamil	pulam	2359
earth	Greek_Anc	kʰtʰɔ́ːn	2360
earth	Latin	ˈhumus	2361
earth	Old_French	teɾə	2362
earth	Old_Norse	jɔrð	2363
earth	Old_High_German	erda	2364
earth	Old_English	eo̯rˠðe	2365
earth	Old_Irish	taləṽ	2366
earth	Old_Church_Slavonic	zɛmʎa	2367
earth	Sanskrit	mr̩d̪	2368
earth	Pali	bʱuːmi	2369
earth	Middle_Persian	xɑ:k	2370
cloud	Georgian	ɣɾubeli	2371
cloud	Armenian	ɑmp	2372
cloud	Old_Kannada	moːɖe	2373
cloud	Old_Telugu	mabːu	2374
cloud	Old_Malayalam	mukil	2375
cloud	Old_Tamil	mukil	2376
cloud	Greek_Anc	népʰos	2377
cloud	Latin	ˈnuːbeːs	2378
cloud	Old_French	nɥad͡ʒ	2379
cloud	Old_Norse	skyː	2380
cloud	Old_High_German	wolkan	2381
cloud	Old_English	ˈwoɫkn̩	2382
cloud	Old_Irish	nʹe:l	2383
cloud	Old_Church_Slavonic	ɔblɑkʊ̆	2384
cloud	Sanskrit	meːɡʱɐ	2385
cloud	Pali	meɡʱɐ	2386
cloud	Middle_Persian	abɾ	2387
fog	Georgian	nisli	2388
fog	Armenian	mɑrɑˈχuʁ	2389
fog	Old_Kannada	maɲd͡ʒu	2390
fog	Old_Telugu	maɲt͡ʃu	2391
fog	Old_Malayalam	maɲːə	2392
fog	Old_Tamil	pani	2393
fog	Greek_Anc	omíkʰlɛː	2394
fog	Latin	ˈnebula	2395
fog	Old_French	bɾumə	2396
fog	Old_Norse	ˈθoka	2397
fog	Old_High_German	nebul	2398
fog	Old_English	mist	2399
fog	Old_Irish	kʹe:o	2400
fog	Old_Church_Slavonic	mɪ̆ɡlɑ	2401
fog	Sanskrit	miɦ	2402
fog	Pali	mɐɦikaː	2403
fog	Middle_Persian	mih	2404
sky	Georgian	t͡sʰa	2405
sky	Armenian	jɛɾˈkiŋkʰ	2406
sky	Old_Kannada	muɡilu	2407
sky	Old_Telugu	nɪŋɡi	2408
sky	Old_Malayalam	ʋaːnam	2409
sky	Old_Tamil	ʋaːnam	2410
sky	Greek_Anc	uːranós	2411
sky	Latin	ˈkae̯lum	2412
sky	Old_French	t͡sjel	2413
sky	Old_Norse	ˈhiminː	2414
sky	Old_High_German	himil	2415
sky	Old_English	ˈheo̯von	2416
sky	Old_Irish	sʹpʹe:rʹ	2417
sky	Old_Church_Slavonic	nɛbɔ	2418
sky	Sanskrit	aːkaːʃɐ	2419
sky	Pali	ɐkaːsɐ	2420
sky	Middle_Persian	ɑ:smɑ:n	2421
snow	Georgian	tʰovli	2422
snow	Armenian	d͡zjun	2423
snow	Old_Telugu	maɲt͡ʃu	2424
snow	Old_Malayalam	maɲːu	2425
snow	Old_Tamil	pani	2426
snow	Greek_Anc	kʰiɔ́ːn	2427
snow	Latin	niks	2428
snow	Old_French	noi̯f	2429
snow	Old_Norse	snjoːr	2430
snow	Old_High_German	sneːo	2431
snow	Old_English	snɑːw	2432
snow	Old_Irish	sʹnʹexte	2433
snow	Old_Church_Slavonic	snæɡʊ̆	2434
snow	Sanskrit	ɦimɐ	2435
snow	Pali	ɦimɐ	2436
snow	Middle_Persian	wafɾ	2437
ice	Georgian	χʼinuli	2438
ice	Armenian	sɑˈrujt͡sʰ	2439
ice	Greek_Anc	krýstalːos	2440
ice	Latin	ɡlaˈkieːs	2441
ice	Old_French	ɡlat͡sə	2442
ice	Old_Norse	iːsː	2443
ice	Old_High_German	iːs	2444
ice	Old_English	iːs	2445
ice	Old_Irish	aɣʹ	2446
ice	Old_Church_Slavonic	lɛdʊ̆	2447
ice	Sanskrit	ɦimɐ	2448
ice	Pali	pʰaːt̪i	2449
ice	Middle_Persian	jax	2450
smoke	Georgian	kʼʷamli	2451
smoke	Armenian	t͡suχ	2452
smoke	Old_Kannada	poɡe	2453
smoke	Old_Telugu	poɡa	2454
smoke	Old_Malayalam	puka	2455
smoke	Old_Tamil	pukaj	2456
smoke	Greek_Anc	kapnós	2457
smoke	Latin	ˈfuːmus	2458
smoke	Old_French	fym	2459
smoke	Old_Norse	rɛykr	2460
smoke	Old_High_German	rouh	2461
smoke	Old_English	smiːy̯t͡ʃ	2462
smoke	Old_Irish	dʹe:	2463
smoke	Old_Church_Slavonic	dɯmʊ̆	2464
smoke	Sanskrit	d̪ʱuːmɐ	2465
smoke	Pali	d̪ʱuːmɐ	2466
smoke	Middle_Persian	du:d	2467
fire	Georgian	t͡sʰet͡sʰχli	2468
fire	Armenian	huɾ	2469
fire	Old_Kannada	beŋki	2470
fire	Old_Telugu	nɪpːu	2471
fire	Old_Malayalam	t̪iː	2472
fire	Old_Tamil	t̪iː	2473
fire	Greek_Anc	py̑ːr	2474
fire	Latin	ˈiɡnis	2475
fire	Old_French	føw	2476
fire	Old_Norse	eldr	2477
fire	Old_High_German	fiur	2478
fire	Old_English	fyːr	2479
fire	Old_Irish	tʹenʹe	2480
fire	Old_Church_Slavonic	ɔɡɲɪ̆	2481
fire	Sanskrit	ɐɡni	2482
fire	Pali	ɐgːi	2483
fire	Middle_Persian	ɑ:taxʃ	2484
ash	Georgian	pʰeɾpʰli	2485
ash	Armenian	mɔˈχiɾ	2486
ash	Old_Kannada	buːd̪i	2487
ash	Old_Telugu	buːɖɪd̪a	2488
ash	Old_Malayalam	t͡ʃaːɾam	2489
ash	Old_Tamil	t͡ʃaːmpal	2490
ash	Greek_Anc	tépʰraː	2491
ash	Latin	ˈkinis	2492
ash	Old_French	t͡sendɾə	2493
ash	Old_Norse	ˈaska	2494
ash	Old_High_German	aska	2495
ash	Old_English	ˈæʃːe	2496
ash	Old_Irish	lu:əθʹ	2497
ash	Old_Church_Slavonic	pɔpɛlʊ̆	2498
ash	Sanskrit	bʱɐsmɐn	2499
ash	Pali	bʱɐsmɐ	2500
ash	Middle_Persian	ɑ:duɾestaɾ	2501
to burn	Georgian	t͡sʼʷa	2502
to burn	Armenian	ɑjɾˈvɛl	2503
to burn	Old_Kannada	urisu	2504
to burn	Old_Telugu	kaːlu	2505
to burn	Old_Malayalam	kat̪ːi	2506
to burn	Old_Tamil	eɾi	2507
to burn	Greek_Anc	kái̯o	2508
to burn	Latin	ˈuːroː	2509
to burn	Old_French	aɾd	2510
to burn	Old_Norse	ˈbrenːa	2511
to burn	Old_High_German	brinːa	2512
to burn	Old_English	ˈbirˠnɑ	2513
to burn	Old_Irish	losʹkʹə	2514
to burn	Old_Church_Slavonic	ɡɔræti	2515
to burn	Sanskrit	d̪ɐɦt̪i	2516
to burn	Pali	d̪ɐɦɐt̪i	2517
to burn	Middle_Persian	so:xtan	2518
road	Georgian	ɡza	2519
road	Old_Kannada	d̪aːɾi	2520
road	Old_Telugu	d̪aːɾi	2521
road	Old_Malayalam	ʋaɻi	2522
road	Old_Tamil	aːru	2523
road	Greek_Anc	hodós	2524
road	Latin	ˈwia	2525
road	Old_French	ɾotə	2526
road	Old_Norse	veɡr	2527
road	Old_High_German	weɡ	2528
road	Old_English	wej	2529
road	Old_Irish	bo:θər	2530
road	Old_Church_Slavonic	pɔ̃tɪ̆	2531
road	Sanskrit	pɐt̪ʰɐ	2532
road	Pali	pɐt̪ʰɐ	2533
road	Middle_Persian	ɾɑ:h	2534
mountain	Georgian	mtʰa	2535
mountain	Armenian	lɛr	2536
mountain	Old_Kannada	beʈːa	2537
mountain	Old_Telugu	koɳɖa	2538
mountain	Old_Malayalam	mala	2539
mountain	Old_Tamil	malaj	2540
mountain	Greek_Anc	óros	2541
mountain	Latin	moːns	2542
mountain	Old_French	mõntɛɲə	2543
mountain	Old_Norse	fjalː	2544
mountain	Old_High_German	berɡ	2545
mountain	Old_English	beo̯rˠɣ	2546
mountain	Old_Irish	sʹlʹi:əβ	2547
mountain	Old_Church_Slavonic	ɡɔrɑ	2548
mountain	Sanskrit	pɐɾʋɐt̪ɐ	2549
mountain	Pali	pɐbːɐt̪ɐ	2550
mountain	Middle_Persian	ko:f	2551
red	Georgian	t͡sʼitʰeli	2552
red	Armenian	kɑɾˈmiɾ	2553
red	Old_Kannada	kempu	2554
red	Old_Telugu	erupu	2555
red	Old_Malayalam	t͡ʃuʋa	2556
red	Old_Tamil	t͡ʃem	2557
red	Greek_Anc	erytʰrós	2558
red	Latin	ˈruber	2559
red	Old_French	ɾod͡ʒə	2560
red	Old_Norse	rauðr	2561
red	Old_High_German	roːt	2562
red	Old_English	ræːɑ̯d	2563
red	Old_Irish	ru:əð	2564
red	Old_Church_Slavonic	tʃr̩ʲvʎɛnʊ̆	2565
red	Sanskrit	ɾɐkt̪ɐ	2566
red	Pali	loɦit̪ɐ	2567
red	Middle_Persian	suxɾ	2568
green	Georgian	mt͡sʼvanɛ	2569
green	Armenian	kɑˈnɑt͡ʃʰ	2570
green	Old_Kannada	pasiru	2571
green	Old_Telugu	pat͡ʃːa	2572
green	Old_Malayalam	pat͡ʃːa	2573
green	Old_Tamil	pat͡ʃːaj	2574
green	Greek_Anc	kʰlɔːrós	2575
green	Latin	ˈwiridis	2576
green	Old_French	veɾt	2577
green	Old_Norse	ɡrøːnː	2578
green	Old_High_German	ɡruoni	2579
green	Old_English	ˈɣreːne	2580
green	Old_Irish	ɡlas	2581
green	Old_Church_Slavonic	zɛlɛnʊ̆	2582
green	Sanskrit	ɦɐɾit̪	2583
green	Pali	ɦɐri	2584
green	Middle_Persian	sabz	2585
yellow	Georgian	χʼʷitʰeli	2586
yellow	Armenian	dɛˈʁin	2587
yellow	Old_Telugu	pasʊpu	2588
yellow	Old_Malayalam	maɲːa	2589
yellow	Old_Tamil	maɲt͡ʃaɭ	2590
yellow	Greek_Anc	ksantʰós	2591
yellow	Latin	flaː.wus	2592
yellow	Old_French	_d͡ʒawnə	2593
yellow	Old_Norse	ɡulr	2594
yellow	Old_High_German	ɡelo	2595
yellow	Old_English	ˈjeo̯ɫu	2596
yellow	Old_Irish	budʹe	2597
yellow	Old_Church_Slavonic	ʒl̩ʲtʊ̆	2598
yellow	Sanskrit	piːt̪ɐ	2599
yellow	Pali	piːt̪ɐ	2600
yellow	Middle_Persian	zaɾd	2601
white	Georgian	tʰetʰɾi	2602
white	Old_Kannada	biɭi	2603
white	Old_Telugu	t̪elːa	2604
white	Old_Malayalam	ʋeɭːa	2605
white	Old_Tamil	ʋeɭ	2606
white	Greek_Anc	leukós	2607
white	Latin	ˈalbus	2608
white	Old_French	blãnk	2609
white	Old_Norse	ɣviːtr	2610
white	Old_High_German	wiːs	2611
white	Old_English	ʍiːt	2612
white	Old_Irish	ba:n	2613
white	Old_Church_Slavonic	bælʊ̆	2614
white	Sanskrit	ʃʋet̪ɐ	2615
white	Pali	sukːɐ	2616
white	Middle_Persian	spe:d	2617
black	Armenian	sɛv	2618
black	Old_Kannada	kaɾi	2619
black	Old_Telugu	nalːa	2620
black	Old_Malayalam	karu	2621
black	Old_Tamil	kaɾu	2622
black	Greek_Anc	mélaːs	2623
black	Latin	ˈniɡer	2624
black	Old_French	noi̯ɾ	2625
black	Old_Norse	svartr	2626
black	Old_High_German	swart͡s	2627
black	Old_English	swæɑ̯rˠt	2628
black	Old_Irish	duβ	2629
black	Old_Church_Slavonic	ʧr̩ʲnʊ̆	2630
black	Sanskrit	kr̩ʂɳɐ	2631
black	Pali	kɐnɦɐ	2632
black	Middle_Persian	sjɑ:	2633
night	Georgian	ɣame	2634
night	Armenian	ɡiˈʃɛɾ	2635
night	Old_Kannada	iɾuɭu	2636
night	Old_Telugu	ɾeːji	2637
night	Old_Malayalam	ɾaːʋə	2638
night	Old_Tamil	n̪aɭ	2639
night	Greek_Anc	nýks	2640
night	Latin	noks	2641
night	Old_French	nɥit	2642
night	Old_Norse	noːtː	2643
night	Old_High_German	naxt	2644
night	Old_English	niçt	2645
night	Old_Irish	aðəɣʹ	2646
night	Old_Church_Slavonic	nɔʃtɪ̆	2647
night	Sanskrit	ɾaːt̪ɾi	2648
night	Pali	rɐt̪ːi	2649
night	Middle_Persian	ʃab	2650
day	Georgian	dɣe	2651
day	Armenian	ɔɾ	2652
day	Old_Kannada	paɡal	2653
day	Old_Telugu	paɡalu	2654
day	Old_Malayalam	pakal	2655
day	Old_Tamil	pakal	2656
day	Greek_Anc	hɛːméraː	2657
day	Latin	ˈdieːs	2658
day	Old_French	d͡ʒoɾ	2659
day	Old_Norse	daɣr	2660
day	Old_High_German	taɡ	2661
day	Old_English	dæj	2662
day	Old_Irish	laθʹe	2663
day	Old_Church_Slavonic	dɪ̆nɪ̆	2664
day	Sanskrit	d̪inɐ	2665
day	Pali	d̪iʋɐ	2666
day	Middle_Persian	ɾo:z	2667
year	Georgian	t͡sʼeli	2668
year	Armenian	tɑˈɾi	2669
year	Old_Kannada	eːɖu	2670
year	Old_Telugu	eːɳɖu	2671
year	Old_Malayalam	aːɳʈə	2672
year	Old_Tamil	aːɳʈu	2673
year	Greek_Anc	étos	2674
year	Latin	ˈanːus	2675
year	Old_French	an	2676
year	Old_Norse	aːr	2677
year	Old_High_German	jaːr	2678
year	Old_English	jæːɑ̯r	2679
year	Old_Irish	bʹlʹi:əðənʹ	2680
year	Old_Church_Slavonic	lætɔ	2681
year	Sanskrit	ʋɐtsɐɾɐ	2682
year	Pali	ʋɐsːɐ	2683
year	Middle_Persian	sɑ:l	2684
warm	Georgian	tʰbili	2685
warm	Armenian	tɑkʰ	2686
warm	Old_Kannada	bet͡ʃːa	2687
warm	Old_Telugu	ʋet͡ʃːa	2688
warm	Old_Malayalam	t͡ʃuːʈə	2689
warm	Old_Tamil	ʋem	2690
warm	Greek_Anc	tʰermós	2691
warm	Latin	ˈkalidus	2692
warm	Old_French	t͡ʃawt	2693
warm	Old_Norse	ɣlyːr	2694
warm	Old_High_German	warm	2695
warm	Old_English	wæɑ̯rˠm	2696
warm	Old_Irish	teʔe	2697
warm	Old_Church_Slavonic	tɔplʊ̆	2698
warm	Sanskrit	t̪ɐpt̪ɐ	2699
warm	Pali	ɡʱɐmːɐ	2700
warm	Middle_Persian	gaɾm	2701
cold	Georgian	t͡sʰivi	2702
cold	Armenian	t͡sʰuɾt	2703
cold	Old_Kannada	kuɭiru	2704
cold	Old_Telugu	t͡ʃalːa	2705
cold	Old_Malayalam	t̪aɳu	2706
cold	Old_Tamil	t̪aɳ	2707
cold	Greek_Anc	psyːkʰrós	2708
cold	Latin	ˈfriːɡidus	2709
cold	Old_French	fɾoi̯t	2710
cold	Old_Norse	kaldr	2711
cold	Old_High_German	kalt	2712
cold	Old_English	t͡ʃæɑ̯ɫd	2713
cold	Old_Irish	u:ər	2714
cold	Old_Church_Slavonic	studɛnʊ̆	2715
cold	Sanskrit	ʃiːt̪ɐ	2716
cold	Pali	siːt̪ɐ	2717
cold	Middle_Persian	saɾd	2718
full	Georgian	safse	2719
full	Armenian	ˈlikʰə	2720
full	Old_Kannada	t̪umbu	2721
full	Old_Telugu	nɪɳɖu	2722
full	Old_Malayalam	n̪ira	2723
full	Old_Tamil	muɻu	2724
full	Greek_Anc	mestós	2725
full	Latin	pleːnus	2726
full	Old_French	plɛn	2727
full	Old_Norse	fulːr	2728
