CONCEPT	DOCULECT	IPA	ID
to vomit	Old_Malayalam	t͡ʃʰar	1395
to vomit	Old_Tamil	kakːu	1396
to vomit	Greek_Anc	emé	1397
to vomit	Latin	ˈwome	1398
to vomit	Old_French	vomi	1399
to vomit	Old_Norse	ˈspyːja	1400
to vomit	Old_High_German	spiːwa	1401
to vomit	Old_English	ˈspiːwɑ	1402
to vomit	Old_Irish	sʹkʹeʔi	1403
to vomit	Old_Church_Slavonic	bʎɪ̆vɑ	1404
to vomit	Sanskrit	ʋɐm	1405
to vomit	Pali	ʋɐmɐ	1406
to vomit	Middle_Persian	wɑ:mi:	1407
to see	Armenian	tɛsˈn	1408
to see	Old_Kannada	noːɖu	1409
to see	Old_Telugu	t͡ʃuːɖu	1410
to see	Old_Malayalam	kaːɳu	1411
to see	Old_Tamil	kaːɳ	1412
to see	Greek_Anc	horá	1413
to see	Latin	wiˈdeː	1414
to see	Old_French	veoi̯	1415
to see	Old_Norse	ˈseːa	1416
to see	Old_High_German	seːə	1417
to see	Old_English	jeˈseːo̯	1418
to see	Old_Irish	aðˈkʹi:	1419
to see	Old_Church_Slavonic	vidæ	1420
to see	Sanskrit	pɐʃ	1421
to see	Pali	d̪ɐkʰːɐ	1422
to see	Middle_Persian	di:	1423
to hear	Armenian	ləˈs	1424
to hear	Old_Kannada	keːɭ	1425
to hear	Old_Telugu	ʋɪnu	1426
to hear	Old_Malayalam	keːɭ	1427
to hear	Old_Tamil	keːɭ	1428
to hear	Greek_Anc	akú	1429
to hear	Latin	au̯ˈdiː	1430
to hear	Old_French	oˈi	1431
to hear	Old_Norse	ˈhɛyra	1432
to hear	Old_High_German	hoːrə	1433
to hear	Old_English	jeˈhiːy̯rɑ	1434
to hear	Old_Irish	klunʹə	1435
to hear	Old_Church_Slavonic	slɯʃa	1436
to hear	Sanskrit	ʃr̩ɳu	1437
to hear	Pali	suɳaː	1438
to hear	Middle_Persian	aʃnu:	1439
to know	Armenian	ɡiˈt	1440
to know	Old_Kannada	ari	1441
to know	Old_Telugu	erʊɡu	1442
to know	Old_Malayalam	ari	1443
to know	Old_Tamil	ari	1444
to know	Greek_Anc	óì̯da	1445
to know	Latin	ˈskiː	1446
to know	Old_French	savoi̯	1447
to know	Old_Norse	ˈviːta	1448
to know	Old_High_German	kenːa	1449
to know	Old_English	ˈkunːɑ	1450
to know	Old_Irish	ɸʹi	1451
to know	Old_Church_Slavonic	vædæ	1452
to know	Sanskrit	d͡ʑaːnɐ	1453
to know	Pali	dʒaːnaː	1454
to know	Middle_Persian	dɑ:nis	1455
to think	Armenian	mətɑˈt͡s	1456
to think	Old_Kannada	nene	1457
to think	Old_Malayalam	n̪ina	1458
to think	Old_Tamil	n̪inaj	1459
to think	Greek_Anc	noé	1460
to think	Latin	koːɡiˈtaː	1461
to think	Old_French	pẽns	1462
to think	Old_Norse	ˈθɛkja	1463
to think	Old_High_German	denkə	1464
to think	Old_English	ˈθent͡ʃɑ	1465
to think	Old_Irish	smu:ənʹə	1466
to think	Old_Church_Slavonic	mɯsli	1467
to think	Sanskrit	mɐnjɐ	1468
to think	Pali	tʃint̪e	1469
to think	Middle_Persian	hande:si	1470
to smell	Armenian	hɔt	1471
to smell	Old_Kannada	muːsu	1472
to smell	Old_Telugu	muːt͡ʃu	1473
to smell	Old_Malayalam	maɳa	1474
to smell	Old_Tamil	mukaɾ	1475
to smell	Greek_Anc	ospʰraino	1476
to smell	Latin	olˈface	1477
to smell	Old_French	sẽnti	1478
to smell	Old_Norse	ˈθɛva	1479
to smell	Old_High_German	rioxːa	1480
to smell	Old_English	ˈstiŋkɑ	1481
to smell	Old_Irish	bolə	1482
to smell	Old_Church_Slavonic	tʃy	1483
to smell	Sanskrit	d͡ʑiɡʱɾɐ	1484
to smell	Pali	gɐnd̪ʱɐ	1485
to smell	Middle_Persian	bo:ji:	1486
to fear	Armenian	vɑχɛˈn	1487
to fear	Old_Kannada	bed̪aɾu	1488
to fear	Old_Telugu	bed̪ʊɾu	1489
to fear	Old_Malayalam	peːʈi	1490
to fear	Old_Tamil	aɲt͡ʃu	1491
to fear	Greek_Anc	pʰobéo	1492
to fear	Latin	tiˈmeː	1493
to fear	Old_French	kɾei̯̯nd	1494
to fear	Old_Norse	ˈuɡːa	1495
to fear	Old_High_German	furixta	1496
to fear	Old_English	ondˈræːdɑ	1497
to fear	Old_Irish	a:ɣə	1498
to fear	Old_Church_Slavonic	bɔja	1499
to fear	Sanskrit	bibʱe	1500
to fear	Pali	d̪ɐrɐ	1501
to fear	Middle_Persian	taɾsi:	1502
to sleep	Armenian	kʰəˈn	1503
to sleep	Old_Kannada	malaɡu	1504
to sleep	Old_Telugu	kʊnʊku	1505
to sleep	Old_Malayalam	uraŋːu	1506
to sleep	Old_Tamil	t̪uɲt͡ʃu	1507
to sleep	Greek_Anc	katʰéu̯d	1508
to sleep	Latin	dorˈmiː	1509
to sleep	Old_French	doɾmi	1510
to sleep	Old_Norse	ˈsova	1511
to sleep	Old_High_German	slaːfən	1512
to sleep	Old_English	ˈslæːpɑ	1513
to sleep	Old_Irish	tulʹi	1514
to sleep	Old_Church_Slavonic	sʊ̆pɑ	1515
to sleep	Sanskrit	sʋɐpi	1516
to sleep	Pali	supɐ	1517
to sleep	Middle_Persian	xuf	1518
to live	Armenian	ɑpˈɾ	1519
to live	Old_Kannada	baːɻu	1520
to live	Old_Telugu	bɾat̪ʊku	1521
to live	Old_Malayalam	ʋaːɻu	1522
to live	Old_Tamil	ʋaːɻ	1523
to live	Greek_Anc	zda	1524
to live	Latin	ˈwiːwe	1525
to live	Old_French	viv	1526
to live	Old_Norse	ˈlifa	1527
to live	Old_High_German	lebeː	1528
to live	Old_English	ˈlibːɑ	1529
to live	Old_Irish	bʹe:o	1530
to live	Old_Church_Slavonic	ʒi	1531
to live	Sanskrit	d͡ʑiːʋ	1532
to live	Pali	dʒiːʋɐ	1533
to live	Middle_Persian	zi:s	1534
to die	Armenian	mɛrˈn	1535
to die	Old_Kannada	saːji	1536
to die	Old_Telugu	t͡ʃaːʋu	1537
to die	Old_Malayalam	t͡ʃaːʋu	1538
to die	Old_Tamil	ira	1539
to die	Greek_Anc	tʰnɛ̌ːisk	1540
to die	Latin	ˈmoriː	1541
to die	Old_French	moɾi	1542
to die	Old_Norse	ˈdɛyja	1543
to die	Old_High_German	stɛrbə	1544
to die	Old_English	ˈsweltɑ	1545
to die	Old_Church_Slavonic	umræ	1546
to die	Sanskrit	mɾij	1547
to die	Pali	mɐrɐ	1548
to die	Middle_Persian	muɾ	1549
to kill	Armenian	əspɑˈn	1550
to kill	Old_Kannada	kol	1551
to kill	Old_Telugu	t͡ʃampu	1552
to kill	Old_Malayalam	kolːu	1553
to kill	Old_Tamil	kol	1554
to kill	Greek_Anc	ktéːn	1555
to kill	Latin	oˈkːiːde	1556
to kill	Old_French	ot͡siɾ	1557
to kill	Old_Norse	ˈdrepa	1558
to kill	Old_High_German	toːdə	1559
to kill	Old_English	ˈkwelːɑ	1560
to kill	Old_Irish	marβə	1561
to kill	Old_Church_Slavonic	ubi	1562
to kill	Sanskrit	ɦɐn	1563
to kill	Pali	maːre	1564
to kill	Middle_Persian	kuʃ	1565
to hunt	Armenian	vɔɾˈs	1566
to hunt	Old_Kannada	beːʈe	1567
to hunt	Old_Telugu	ʋeːʈa	1568
to hunt	Old_Malayalam	ʋeːʈːa	1569
to hunt	Old_Tamil	ʋeːʈːaj	1570
to hunt	Greek_Anc	tʰɛːréu	1571
to hunt	Latin	weːˈnaː	1572
to hunt	Old_French	t͡ʃat͡sjə	1573
to hunt	Old_Norse	ˈbak	1574
to hunt	Old_High_German	jaːɡə	1575
to hunt	Old_English	ˈhuntiɑ	1576
to hunt	Old_Irish	sʹelɡ	1577
to hunt	Old_Church_Slavonic	lɔvi	1578
to hunt	Sanskrit	mr̩ɡɐjɐ	1579
to hunt	Pali	migɐʋɐ	1580
to hunt	Middle_Persian	ʃikɑːɾ	1581
to stab	Armenian	χɔˈt͡sʰ	1582
to stab	Old_Kannada	iri	1583
to stab	Old_Telugu	poɖʊju	1584
to stab	Old_Malayalam	kut̪ːu	1585
to stab	Old_Tamil	kut̪ːu	1586
to stab	Greek_Anc	kente	1587
to stab	Latin	ˈpuŋɡe	1588
to stab	Old_French	poi̯ɲaɾd	1589
to stab	Old_Norse	ˈstinɣa	1590
to stab	Old_High_German	stɛxːə	1591
to stab	Old_English	ˈstiŋɡɑ	1592
to stab	Old_Irish	sa:ðʹə	1593
to stab	Old_Church_Slavonic	bɔs	1594
to stab	Sanskrit	ʋid̪ʱ	1595
to stab	Pali	tʃʰuːrijaːɦɐnɐ	1596
to stab	Middle_Persian	fuɾ:	1597
to scratch	Armenian	kʰɛɾˈt͡s	1598
to scratch	Old_Kannada	keɾe	1599
to scratch	Old_Telugu	ɡiːɾu	1600
to scratch	Old_Malayalam	oɾajə	1601
to scratch	Old_Tamil	t͡ʃoɾi	1602
to scratch	Greek_Anc	kná	1603
to scratch	Latin	ˈskabe	1604
to scratch	Old_French	ɡɾat	1605
to scratch	Old_Norse	klaː	1606
to scratch	Old_High_German	krat͡soː	1607
to scratch	Old_English	ˈklɑwiɑ	1608
to scratch	Old_Irish	sʹkʹrʹi:bə	1609
to scratch	Old_Church_Slavonic	tʃɛsɑ	1610
to scratch	Sanskrit	likʰ	1611
to scratch	Pali	likʰɐ	1612
to scratch	Middle_Persian	ɾandi:	1613
to dig	Armenian	pʰɔˈɾ	1614
to dig	Old_Kannada	t̪oːɖu	1615
to dig	Old_Telugu	t̪ɾaʋːu	1616
to dig	Old_Malayalam	kuɻi	1617
to dig	Old_Tamil	t̪oːɳʈu	1618
to dig	Greek_Anc	orýsː	1619
to dig	Latin	ˈfode	1620
to dig	Old_French	t͡ʃav	1621
to dig	Old_Norse	ˈɡrava	1622
to dig	Old_High_German	ɡraba	1623
to dig	Old_English	ˈdelvɑ	1624
to dig	Old_Irish	klaðʹə	1625
to dig	Old_Church_Slavonic	kɔpɑ	1626
to dig	Sanskrit	kʰɐn	1627
to dig	Pali	kʰɐɳɐ	1628
to dig	Middle_Persian	kan	1629
to swim	Armenian	lɔˈʁ	1630
to swim	Old_Kannada	iːd͡ʒu	1631
to swim	Old_Telugu	iːd̪u	1632
to swim	Old_Malayalam	n̪iːn̪t̪u	1633
to swim	Old_Tamil	n̪iːn̪t̪u	1634
to swim	Greek_Anc	né	1635
to swim	Latin	ˈnaː	1636
to swim	Old_French	nwø	1637
to swim	Old_Norse	ˈsvima	1638
to swim	Old_High_German	swimːma	1639
to swim	Old_English	ˈswimːɑ	1640
to swim	Old_Irish	snaʔi	1641
to swim	Old_Church_Slavonic	plɑvɑ	1642
to swim	Sanskrit	plɐʋ	1643
to swim	Pali	pilɐʋɐ	1644
to swim	Middle_Persian	snɑ:zi:	1645
to walk	Armenian	kʰɑjˈl	1646
to walk	Old_Kannada	naɖe	1647
to walk	Old_Telugu	naɖʊt͡ʃu	1648
to walk	Old_Malayalam	n̪aʈa	1649
to walk	Old_Tamil	n̪aʈa	1650
to walk	Greek_Anc	paté	1651
to walk	Latin	ambuˈlaː	1652
to walk	Old_French	pasm	1653
to walk	Old_Norse	ˈɡanɣa	1654
to walk	Old_High_German	ɡaː	1655
to walk	Old_English	ɣɑː	1656
to walk	Old_Irish	sʹiβəl	1657
to walk	Old_Church_Slavonic	xɔdi	1658
to walk	Sanskrit	e	1659
to walk	Pali	tʃɐrɐ	1660
to walk	Middle_Persian	ɾaf	1661
to come	Armenian	ɡɑl	1662
to come	Old_Kannada	baɾu	1663
to come	Old_Telugu	ʋat͡ʃːu	1664
to come	Old_Malayalam	ʋaɾu	1665
to come	Old_Tamil	ʋaɾu	1666
to come	Greek_Anc	érkʰo	1667
to come	Latin	weˈniː	1668
to come	Old_French	veni	1669
to come	Old_Norse	ˈkoma	1670
to come	Old_High_German	kwema	1671
to come	Old_English	ˈkumɑ	1672
to come	Old_Irish	doˈtʹe:	1673
to come	Old_Church_Slavonic	ɡrɛ̃s	1674
to come	Sanskrit	aːɡɐm	1675
to come	Pali	aːjaː	1676
to come	Middle_Persian	ɑ:ma	1677
to lie (as in a bed)	Armenian	pɑrˈk	1678
to lie (as in a bed)	Old_Kannada	paɖʊ	1679
to lie (as in a bed)	Old_Telugu	paɖʊ	1680
to lie (as in a bed)	Old_Malayalam	kiʈa	1681
to lie (as in a bed)	Old_Tamil	uraŋku	1682
to lie (as in a bed)	Greek_Anc	keː	1683
to lie (as in a bed)	Latin	jaˈkeː	1684
to lie (as in a bed)	Old_French	d͡ʒesi	1685
to lie (as in a bed)	Old_Norse	ˈliɡːja	1686
to lie (as in a bed)	Old_High_German	liɡa	1687
to lie (as in a bed)	Old_English	ˈlidd͡ʒɑ	1688
to lie (as in a bed)	Old_Irish	laɣʹə	1689
to lie (as in a bed)	Old_Church_Slavonic	lɛʒa	1690
to lie (as in a bed)	Sanskrit	ʃe	1691
to lie (as in a bed)	Pali	se	1692
to lie (as in a bed)	Middle_Persian	nibas	1693
to sit	Armenian	nəsˈt	1694
to sit	Old_Kannada	kuːɾu	1695
to sit	Old_Telugu	kuːɾt͡ʃonu	1696
to sit	Old_Malayalam	iɾi	1697
to sit	Greek_Anc	katʰízd	1698
to sit	Latin	seˈdeː	1699
to sit	Old_French	seoi̯	1700
to sit	Old_Norse	ˈsitja	1701
to sit	Old_High_German	sit͡sːə	1702
to sit	Old_English	ˈsitːɑ	1703
to sit	Old_Irish	saðʹə	1704
to sit	Old_Church_Slavonic	sædæ	1705
to sit	Sanskrit	siːd̪	1706
to sit	Pali	nisiːd̪ɐ	1707
to sit	Middle_Persian	niʃas	1708
to stand	Armenian	kɑnɡˈn	1709
to stand	Old_Kannada	nil	1710
to stand	Old_Telugu	nɪlu	1711
to stand	Old_Malayalam	n̪il	1712
to stand	Old_Tamil	n̪il	1713
to stand	Greek_Anc	hístɛː	1714
to stand	Latin	staː	1715
to stand	Old_French	ləve	1716
to stand	Old_Norse	ˈstanda	1717
to stand	Old_High_German	staː	1718
to stand	Old_English	ˈstɒndɑ	1719
to stand	Old_Irish	arʹəsʹə	1720
to stand	Old_Church_Slavonic	stɔja	1721
to stand	Sanskrit	t̪iʂʈʰɐ	1722
to stand	Pali	t̪iʈʈʰɐ	1723
to stand	Middle_Persian	e:sta	1724
to turn (intransitive)	Armenian	ʃəɾd͡ʒˈv	1725
to turn (intransitive)	Old_Kannada	t̪iɾuɡu	1726
to turn (intransitive)	Old_Telugu	t̪ɾɪpːu	1727
to turn (intransitive)	Old_Malayalam	t̪iɾi	1728
to turn (intransitive)	Old_Tamil	t̪iɾumbu	1729
to turn (intransitive)	Greek_Anc	trépʰ	1730
to turn (intransitive)	Latin	ˈwerte	1731
to turn (intransitive)	Old_French	toɾn	1732
to turn (intransitive)	Old_Norse	ˈsnuːask	1733
to turn (intransitive)	Old_High_German	draːə	1734
to turn (intransitive)	Old_English	ˈwendɑ	1735
to turn (intransitive)	Old_Irish	soʔi	1736
to turn (intransitive)	Old_Church_Slavonic	ɔbrɑti	1737
to turn (intransitive)	Sanskrit	ʋɐɾt̪ɐ	1738
to turn (intransitive)	Pali	ʋɐʈʈɐ	1739
to turn (intransitive)	Middle_Persian	waʃ	1740
to give	Armenian	tɑl	1741
to give	Old_Kannada	koɖu	1742
to give	Old_Telugu	iːju	1743
to give	Old_Malayalam	t̪aɾu	1744
to give	Old_Tamil	t̪aɾu	1745
to give	Greek_Anc	dídɔː	1746
to give	Latin	ˈda	1747
to give	Old_French	don	1748
to give	Old_Norse	ˈɡeva	1749
to give	Old_High_German	ɡeba	1750
to give	Old_English	ˈsellɑ	1751
to give	Old_Irish	doˈ	1752
to give	Old_Church_Slavonic	dɑ	1753
to give	Sanskrit	d̪ɐd̪aː	1754
to give	Pali	d̪ɐd̪aː	1755
to give	Middle_Persian	dɑ:	1756
to hold	Armenian	pɑˈh	1757
to hold	Old_Kannada	piɖi	1758
to hold	Old_Telugu	paʈːu	1759
to hold	Old_Malayalam	piʈi	1760
to hold	Old_Tamil	piʈi	1761
to hold	Greek_Anc	ékʰ	1762
to hold	Latin	teˈneː	1763
to hold	Old_French	teni	1764
to hold	Old_Norse	ˈhalda	1765
to hold	Old_High_German	haltə	1766
to hold	Old_English	ˈhæɑ̯ɫdɑ	1767
to hold	Old_Irish	konˈɡa	1768
to hold	Old_Church_Slavonic	dr̩ʲʒa	1769
to hold	Sanskrit	d̪ʱɐɾ	1770
to hold	Pali	d̪ʱɐrɐ	1771
to hold	Middle_Persian	dɑ:ʃ	1772
to rub	Armenian	ʃəˈpʰ	1773
to rub	Old_Kannada	uɾd̪u	1774
to rub	Old_Telugu	ɾʊd̪d̪u	1775
to rub	Old_Malayalam	uɾajə	1776
to rub	Old_Tamil	uɾaj	1777
to rub	Greek_Anc	tríːb	1778
to rub	Latin	friˈkaː	1779
to rub	Old_French	fɾot	1780
to rub	Old_Norse	ˈɡnuːa	1781
to rub	Old_High_German	riːba	1782
to rub	Old_English	ˈɣniːdɑ	1783
to rub	Old_Irish	mʹelʹ	1784
to rub	Old_Church_Slavonic	tr̩ʲ	1785
to rub	Sanskrit	ɡʱɐɾʂɐ	1786
to rub	Pali	ɡʱãsɐ	1787
to rub	Middle_Persian	muʃ	1788
to wash	Armenian	ləˈv	1789
to wash	Old_Kannada	t̪oɭe	1790
to wash	Old_Telugu	kaɖʊɡu	1791
to wash	Old_Malayalam	kaɻu	1792
to wash	Old_Tamil	kaɻuʋu	1793
to wash	Greek_Anc	lúː	1794
to wash	Latin	laˈwaː	1795
to wash	Old_French	lav	1796
to wash	Old_Norse	ˈvaska	1797
to wash	Old_High_German	waska	1798
to wash	Old_English	ˈwɑskɑ	1799
to wash	Old_Irish	nʹiɣʹə	1800
to wash	Old_Church_Slavonic	mɯ	1801
to wash	Sanskrit	kʂaːljɐ	1802
to wash	Pali	d̪ʱopɐ	1803
to wash	Middle_Persian	ʃus	1804
to wipe	Armenian	səɾˈpʰ	1805
to wipe	Old_Kannada	oresu	1806
to wipe	Old_Telugu	t̪ʊɖʊt͡ʃu	1807
to wipe	Old_Malayalam	t̪uʈajə	1808
to wipe	Old_Tamil	t̪uʈaj	1809
to wipe	Greek_Anc	psá	1810
to wipe	Latin	terˈɡeː	1811
to wipe	Old_French	esɥij	1812
to wipe	Old_Norse	ˈθurka	1813
to wipe	Old_High_German	wiskə	1814
to wipe	Old_English	ˈwiːpiɑ	1815
to wipe	Old_Church_Slavonic	tr̩ʲ	1816
to wipe	Sanskrit	maːɾʂ	1817
to wipe	Pali	mɐdʒːɐ	1818
to wipe	Middle_Persian	awestaɾ	1819
to pull	Armenian	d͡zəˈkʰ	1820
to pull	Old_Kannada	eɭi	1821
to pull	Old_Telugu	laːɡu	1822
to pull	Old_Malayalam	ʋali	1823
to pull	Old_Tamil	iɻu	1824
to pull	Greek_Anc	helk	1825
to pull	Latin	ˈtrahe	1826
to pull	Old_French	tɾɛ	1827
to pull	Old_Norse	ˈdraɣa	1828
to pull	Old_High_German	t͡sioha	1829
to pull	Old_English	ˈteːo̯	1830
to pull	Old_Irish	sʹrʹeŋɡəðʹ	1831
to pull	Old_Church_Slavonic	vlæʃ	1832
to pull	Sanskrit	kɐɾʂɐ	1833
to pull	Pali	kʰɐɖːɐ	1834
to pull	Middle_Persian	keʃi:	1835
to push	Armenian	həˈɾ	1836
to push	Old_Kannada	nuːku	1837
to push	Old_Telugu	t̪oːju	1838
to push	Old_Malayalam	t̪aɭːu	1839
to push	Old_Tamil	t̪aɭːu	1840
to push	Greek_Anc	ɔːtʰé	1841
to push	Latin	pelːe	1842
to push	Old_French	pus	1843
to push	Old_Norse	ˈɣrinda	1844
to push	Old_High_German	skiopa	1845
to push	Old_English	ˈʃuːvɑ	1846
to push	Old_Irish	aɣʹ	1847
to push	Old_Church_Slavonic	rivɑ	1848
to push	Sanskrit	nud̪	1849
to push	Pali	nud̪ɐ	1850
to push	Middle_Persian	ɾɑ:ne:ni:	1851
to throw	Armenian	nɛˈt	1852
to throw	Old_Kannada	esi	1853
to throw	Old_Telugu	ʋɪsʊɾu	1854
to throw	Old_Malayalam	eri	1855
to throw	Old_Tamil	ʋiːsu	1856
to throw	Greek_Anc	hrípt	1857
to throw	Latin	ˈjake	1858
to throw	Old_French	d͡ʒet	1859
to throw	Old_Norse	ˈkasta	1860
to throw	Old_High_German	wɛrfə	1861
to throw	Old_English	ˈweo̯rˠpɑ	1862
to throw	Old_Irish	lʹe:kʹi	1863
to throw	Old_Church_Slavonic	vræʃ	1864
to throw	Sanskrit	kʂip	1865
to throw	Pali	kʰipɐ	1866
to throw	Middle_Persian	abgan	1867
to tie	Armenian	kɑˈp	1868
to tie	Old_Kannada	kaʈːu	1869
to tie	Old_Telugu	kaʈːu	1870
to tie	Old_Malayalam	keʈːu	1871
to tie	Old_Tamil	puːɳ	1872
to tie	Greek_Anc	dé	1873
to tie	Latin	liˈɡaː	1874
to tie	Old_French	ljə	1875
to tie	Old_Norse	ˈbinda	1876
to tie	Old_High_German	binta	1877
to tie	Old_English	ˈtiːy̯jɑ	1878
to tie	Old_Irish	kʹeŋɡlə	1879
to tie	Old_Church_Slavonic	vɛ̃zɑ	1880
to tie	Sanskrit	bɐnd̪ʱ	1881
to tie	Pali	bɐnd̪ʱɐ	1882
to tie	Middle_Persian	bas	1883
to sew	Armenian	kɑˈɾ	1884
to sew	Old_Kannada	holi	1885
to sew	Old_Telugu	kʊʈːu	1886
to sew	Old_Malayalam	t̪ajə	1887
to sew	Old_Tamil	t̪aj	1888
to sew	Greek_Anc	hrápt	1889
to sew	Latin	ˈsue	1890
to sew	Old_French	kosd	1891
to sew	Old_Norse	ˈsauma	1892
to sew	Old_High_German	naːjə	1893
to sew	Old_English	ˈsiːy̯wiɑ	1894
to sew	Old_Irish	u:əɣʹə	1895
to sew	Old_Church_Slavonic	ʃi	1896
to sew	Sanskrit	siːʋjɐ	1897
to sew	Pali	sibːɐ	1898
to sew	Middle_Persian	do:x	1899
to count	Armenian	hɑʃˈv	1900
to count	Old_Kannada	eɳisu	1901
to count	Old_Telugu	lekːa	1902
to count	Old_Malayalam	eɳːu	1903
to count	Old_Tamil	eɳːu	1904
to count	Greek_Anc	aritʰmé	1905
to count	Latin	numeˈraː	1906
to count	Old_French	kont	1907
to count	Old_Norse	ˈtelja	1908
to count	Old_High_German	t͡selːə	1909
to count	Old_English	ˈtelːɑ	1910
to count	Old_Irish	rʹi:ṽʹi	1911
to count	Old_Church_Slavonic	tʃis	1912
to count	Sanskrit	ɡɐɳjɐ	1913
to count	Pali	gɐɳe	1914
to count	Middle_Persian	o:ʃmuɾ	1915
to say	Armenian	ɑˈs	1916
to say	Old_Kannada	peːɻ	1917
to say	Old_Telugu	t͡ʃepːu	1918
to say	Old_Malayalam	para	1919
to say	Old_Tamil	t͡ʃol	1920
to say	Greek_Anc	léɡ	1921
to say	Latin	ˈdiːke	1922
to say	Old_French	di	1923
to say	Old_Norse	ˈseɣja	1924
to say	Old_High_German	saɡeː	1925
to say	Old_English	ˈsedd͡ʒɑ	1926
to say	Old_Irish	laβrə	1927
to say	Old_Church_Slavonic	rɛʃ	1928
to say	Sanskrit	ʋɐk	1929
to say	Pali	ʋɐt̪	1930
to say	Middle_Persian	guftan	1931
to sing	Armenian	jɛɾˈkʰ	1932
to sing	Old_Kannada	paːɖu	1933
to sing	Old_Telugu	paːɖu	1934
to sing	Old_Malayalam	paːʈu	1935
to sing	Old_Tamil	paːʈu	1936
to sing	Greek_Anc	áːjd	1937
to sing	Latin	ˈkane	1938
to sing	Old_French	t͡ʃant	1939
to sing	Old_Norse	ˈsynɣva	1940
to sing	Old_High_German	siŋɡa	1941
to sing	Old_English	ˈsiŋɡɑ	1942
to sing	Old_Irish	kanə	1943
to sing	Old_Church_Slavonic	pæ	1944
to sing	Sanskrit	ɡaːj	1945
to sing	Pali	gaːjɐ	1946
to sing	Middle_Persian	sɾu:	1947
to play	Armenian	χɑˈʁ	1948
to play	Old_Kannada	aːɖu	1949
to play	Old_Telugu	aːɖu	1950
to play	Old_Malayalam	kaɭi	1951
to play	Old_Tamil	ʋiɭaj	1952
to play	Greek_Anc	páizd	1953
to play	Latin	ˈluːde	1954
to play	Old_French	d͡ʒu	1955
to play	Old_Norse	ˈlɛika	1956
to play	Old_High_German	spiloː	1957
to play	Old_English	ˈpleɣiɑ	1958
to play	Old_Irish	cluxʹəɣʹə	1959
to play	Old_Church_Slavonic	iɡrɑ	1960
to play	Sanskrit	d̪iːʋjɐ	1961
to play	Pali	kiːɭɐ	1962
to play	Middle_Persian	wɑ:zi:	1963
to float	Armenian	lɔˈʁ	1964
to float	Old_Kannada	t̪eːlu	1965
to float	Old_Telugu	t̪eːlu	1966
to float	Old_Malayalam	poŋːu	1967
to float	Old_Tamil	mit̪a	1968
to float	Greek_Anc	plé	1969
to float	Latin	fluiˈtaː	1970
to float	Old_French	flot	1971
to float	Old_Norse	ˈfljoːta	1972
to float	Old_High_German	swɛbeː	1973
to float	Old_English	ˈfleːo̯tɑ	1974
to float	Old_Irish	snaʔi	1975
to float	Old_Church_Slavonic	plɑvɑ	1976
to float	Sanskrit	plɐʋ	1977
to float	Pali	pɐlɐʋɐ	1978
to float	Middle_Persian	ʃinɑːwaɾ	1979
to flow	Armenian	hɔˈs	1980
to flow	Old_Kannada	paɾi	1981
to flow	Old_Telugu	paːɾu	1982
to flow	Old_Malayalam	oɻuku	1983
to flow	Old_Tamil	oɻuku	1984
to flow	Greek_Anc	hré	1985
to flow	Latin	ˈflue	1986
to flow	Old_French	kul	1987
to flow	Old_Norse	ˈstrɛyma	1988
to flow	Old_High_German	fliot͡sa	1989
to flow	Old_English	ˈfloːwɑ	1990
to flow	Old_Irish	rʹeθʹə	1991
to flow	Old_Church_Slavonic	tɛʃ	1992
to flow	Sanskrit	sɐɾ	1993
to flow	Pali	d̪ʱaːʋɐ	1994
to flow	Middle_Persian	ɾe:x	1995
to freeze	Armenian	sɑrˈt͡ʃʰ	1996
to freeze	Old_Kannada	ɡaɖːa	1997
to freeze	Old_Telugu	ɡaɖːa	1998
to freeze	Old_Malayalam	uraja	1999
to freeze	Old_Tamil	uraj	2000
to freeze	Greek_Anc	pɛ́ːɡnu	2001
to freeze	Latin	ɡeˈlaː	2002
to freeze	Old_French	d͡ʒel	2003
to freeze	Old_Norse	ˈfrjoːsa	2004
to freeze	Old_High_German	friosa	2005
to freeze	Old_English	ˈfreːo̯zɑ	2006
to freeze	Old_Irish	rʹe:oðə	2007
to freeze	Old_Church_Slavonic	po	2008
to freeze	Sanskrit	ʃiːj	2009
to freeze	Pali	siːjɐ	2010
to freeze	Middle_Persian	afsɑ:ɾ	2011
to swell	Armenian	urˈt͡ʃʰ	2012
to swell	Old_Kannada	uːd̪u	2013
to swell	Old_Telugu	ʋaːju	2014
to swell	Old_Malayalam	ʋiːr	2015
to swell	Old_Tamil	ʋiːŋku	2016
to swell	Greek_Anc	auksán	2017
to swell	Latin	tuˈmeː	2018
to swell	Old_French	ẽnfl	2019
to swell	Old_Norse	ˈsvelːa	2020
to swell	Old_High_German	swelːa	2021
to swell	Old_English	ˈswelːɑ	2022
to swell	Old_Irish	atə	2023
to swell	Old_Church_Slavonic	dɔ̃	2024
to swell	Sanskrit	ʃʋɐj	2025
to swell	Pali	pʰaː	2026
to swell	Middle_Persian	bɑːd	2027
sun	Armenian	ɑˈɾɛv	2028
sun	Old_Kannada	neːsaru	2029
sun	Old_Malayalam	ɲaːjar	2030
sun	Old_Tamil	ɲaːjiru	2031
sun	Greek_Anc	hɛ́ːlios	2032
sun	Latin	soːl	2033
sun	Old_French	solei̯̯l	2034
sun	Old_Norse	soːl	2035
sun	Old_High_German	sonə	2036
